3.2142 1.04404
3.22166 1.04776
3.22912 1.05148
3.23659 1.0552
3.24407 1.05892
3.25155 1.06265
3.25903 1.06637
3.26652 1.07009
3.27401 1.07381
3.28151 1.07752
3.28901 1.08124
3.29652 1.08496
3.30403 1.08867
3.31155 1.09238
3.31907 1.09609
3.32659 1.09979
3.33412 1.1035
3.34166 1.1072
3.34919 1.11089
3.35674 1.11459
3.36428 1.11828
3.37183 1.12196
3.37939 1.12565
3.38695 1.12932
3.39451 1.133
3.40208 1.13666
3.40966 1.14033
3.41723 1.14399
3.42482 1.14764
3.4324 1.15129
3.43999 1.15493
3.44759 1.15856
3.45519 1.16219
3.46279 1.16581
3.4704 1.16943
3.47801 1.17304
3.48563 1.17664
3.49325 1.18023
3.50087 1.18382
3.5085 1.1874
3.51613 1.19097
3.52377 1.19453
3.53141 1.19808
3.53905 1.20162
3.5467 1.20516
3.55436 1.20868
3.56201 1.2122
3.56968 1.21571
3.57734 1.2192
3.58501 1.22269
3.59268 1.22617
3.60036 1.22963
3.60804 1.23309
3.61573 1.23653
3.62342 1.23996
3.63111 1.24338
3.63881 1.24679
3.64651 1.25019
3.65421 1.25357
3.66192 1.25695
3.66963 1.2603
3.67735 1.26365
3.68507 1.26698
3.6928 1.27031
3.70052 1.27361
3.70826 1.2769
3.71599 1.28018
3.72373 1.28345
3.73147 1.2867
3.73922 1.28993
3.74697 1.29316
3.75472 1.29636
3.76248 1.29955
3.77024 1.30273
3.77801 1.30588
3.78578 1.30903
3.79355 1.31215
3.80132 1.31527
3.8091 1.31836
3.81688 1.32144
3.82467 1.3245
3.83246 1.32754
3.84025 1.33056
3.84805 1.33357
3.85585 1.33656
3.86365 1.33953
3.87146 1.34249
3.87927 1.34542
3.88708 1.34834
3.8949 1.35124
3.90272 1.35411
3.91054 1.35697
3.91837 1.35981
3.9262 1.36263
3.93403 1.36543
3.94187 1.36821
3.94971 1.37097
3.95755 1.37371
3.9654 1.37642
3.97325 1.37912
3.9811 1.3818
3.98895 1.38445
3.99681 1.38708
4.00467 1.3897
4.01254 1.39228
4.0204 1.39485
4.02827 1.3974
4.03615 1.39992
4.04402 1.40242
4.0519 1.4049
4.05978 1.40735
4.06767 1.40978
4.07555 1.41219
4.08344 1.41457
4.09134 1.41693
4.09923 1.41927
4.10713 1.42158
4.11503 1.42387
4.12293 1.42613
4.13084 1.42837
4.13875 1.43058
4.14666 1.43277
4.15457 1.43493
4.16249 1.43707
4.17041 1.43919
4.17833 1.44127
4.18625 1.44333
4.19418 1.44537
4.20211 1.44738
4.21004 1.44936
4.21797 1.45132
4.22591 1.45325
4.23384 1.45515
4.24178 1.45703
4.24972 1.45888
4.25767 1.4607
4.26562 1.4625
4.27356 1.46427
4.28151 1.46601
4.28947 1.46772
4.29742 1.46941
4.30538 1.47107
4.31334 1.4727
4.3213 1.4743
4.32926 1.47587
4.33722 1.47741
4.34519 1.47893
4.35316 1.48042
4.36113 1.48188
4.3691 1.48331
4.37707 1.48471
4.38505 1.48608
4.39302 1.48742
4.401 1.48873
4.40898 1.49002
4.41696 1.49127
4.42494 1.49249
4.43293 1.49369
4.44091 1.49485
4.4489 1.49599
4.45689 1.49709
4.46488 1.49817
4.47287 1.49921
4.48086 1.50022
4.48885 1.50121
4.49685 1.50216
4.50484 1.50308
4.51284 1.50398
4.52084 1.50484
4.52884 1.50567
4.53684 1.50647
4.54484 1.50724
4.55284 1.50798
4.56084 1.50868
4.56885 1.50936
4.57685 1.51
4.58486 1.51062
4.59286 1.5112
4.60087 1.51175
4.60888 1.51227
4.61689 1.51276
4.62489 1.51322
4.6329 1.51364
4.64091 1.51404
4.64892 1.5144
4.65693 1.51473
4.66495 1.51503
4.67296 1.5153
4.68097 1.51554
4.68898 1.51574
4.69699 1.51592
4.70501 1.51606
4.71302 1.51617
4.72103 1.51625
4.72905 1.51629
4.73706 1.51631
4.74507 1.51629
4.75309 1.51624
4.7611 1.51616
4.76911 1.51605
4.77713 1.51591
4.78514 1.51574
4.79315 1.51553
4.80116 1.51529
4.80918 1.51502
4.81719 1.51472
4.8252 1.51439
4.83321 1.51402
4.84122 1.51363
4.84923 1.5132
4.85724 1.51274
4.86525 1.51225
4.87326 1.51173
4.88127 1.51118
4.88928 1.51059
4.89729 1.50998
4.90529 1.50933
4.9133 1.50865
4.9213 1.50794
4.92931 1.50721
4.93731 1.50643
4.94531 1.50563
4.95331 1.5048
4.96132 1.50394
4.96931 1.50304
4.97731 1.50212
4.98531 1.50116
4.99331 1.50018
5.0013 1.49916
5.0093 1.49812
5.01729 1.49704
5.02528 1.49593
5.03327 1.4948
5.04126 1.49363
5.04925 1.49243
5.05723 1.49121
5.06522 1.48995
5.0732 1.48867
5.08118 1.48735
5.08917 1.48601
5.09714 1.48463
5.10512 1.48323
5.1131 1.4818
5.12107 1.48034
5.12904 1.47885
5.13701 1.47733
5.14498 1.47578
5.15295 1.47421
5.16092 1.4726
5.16888 1.47097
5.17684 1.46931
5.1848 1.46762
5.19276 1.46591
5.20071 1.46416
5.20867 1.46239
5.21662 1.46059
5.22457 1.45877
5.23252 1.45691
5.24046 1.45503
5.2484 1.45313
5.25635 1.45119
5.26428 1.44923
5.27222 1.44725
5.28016 1.44523
5.28809 1.44319
5.29602 1.44113
5.30394 1.43904
5.31187 1.43692
5.31979 1.43478
5.32771 1.43261
5.33563 1.43042
5.34354 1.4282
5.35146 1.42596
5.35937 1.42369
5.36727 1.4214
5.37518 1.41909
5.38308 1.41675
5.39098 1.41438
5.39888 1.412
5.40677 1.40958
5.41466 1.40715
5.42255 1.40469
5.43044 1.40221
5.43832 1.39971
5.4462 1.39718
5.45408 1.39463
5.46195 1.39206
5.46982 1.38947
5.47769 1.38685
5.48555 1.38421
5.49342 1.38155
5.50128 1.37887
5.50913 1.37617
5.51699 1.37345
5.52484 1.37071
5.53268 1.36794
5.54053 1.36516
5.54837 1.36236
5.55621 1.35953
5.56404 1.35669
5.57187 1.35382
5.5797 1.35094
5.58752 1.34804
5.59534 1.34512
5.60316 1.34218
5.61098 1.33922
5.61879 1.33624
5.6266 1.33325
5.6344 1.33023
5.6422 1.3272
5.65 1.32416
5.65779 1.32109
5.66558 1.31801
5.67337 1.31491
5.68116 1.31179
5.68894 1.30866
5.69671 1.30551
5.70449 1.30235
5.71226 1.29917
5.72002 1.29597
5.72778 1.29276
5.73554 1.28953
5.7433 1.28629
5.75105 1.28304
5.7588 1.27977
5.76654 1.27648
5.77428 1.27318
5.78202 1.26987
5.78975 1.26654
5.79748 1.26321
5.8052 1.25985
5.81293 1.25649
5.82064 1.25311
5.82836 1.24972
5.83607 1.24632
5.84377 1.2429
5.85147 1.23948
5.85917 1.23604
5.86687 1.23259
5.87456 1.22913
5.88224 1.22566
5.88993 1.22218
5.8976 1.21868
5.90528 1.21518
5.91295 1.21167
5.92061 1.20815
5.92828 1.20461
5.93593 1.20107
5.94359 1.19752
5.95124 1.19396
5.95888 1.1904
